Node	HOG	change	pvalue	direction	significant
Vespa_velutina	N0.HOG0008870	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0008901	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0008923	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0008933	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0008955	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0008956	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0008989	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0008995	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009005	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009021	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009082	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009083	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009084	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009109	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009111	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009130	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009160	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009198	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009237	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009262	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009291	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009349	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009391	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009397	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009413	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009431	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009436	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009481	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009537	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009546	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009548	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009558	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009581	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009593	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009639	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009661	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009720	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009735	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009777	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0009977	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0010011	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0010016	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0010171	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0010180	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0010401	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0010467	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0010546	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0010604	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0011508	-1	0.0135898	contraction	TRUE
Vespa_velutina	N0.HOG0000550	1	0.01367	expansion	TRUE
Vespa_velutina	N0.HOG0000262	-1	0.0268526	contraction	TRUE
Vespa_velutina	N0.HOG0000351	-1	0.0268526	contraction	TRUE
Vespa_velutina	N0.HOG0000503	-1	0.0268526	contraction	TRUE
Vespa_velutina	N0.HOG0000531	-1	0.0268526	contraction	TRUE
Vespa_velutina	N0.HOG0000573	-1	0.0268526	contraction	TRUE
Vespa_velutina	N0.HOG0000792	-1	0.0268526	contraction	TRUE
Vespa_velutina	N0.HOG0000947	-1	0.0268526	contraction	TRUE
Vespa_velutina	N0.HOG0001139	-1	0.0268526	contraction	TRUE
Vespa_velutina	N0.HOG0001383	-1	0.0268526	contraction	TRUE
Vespa_velutina	N0.HOG0000504	1	0.0318389	expansion	TRUE
Vespa_velutina	N0.HOG0000177	-1	0.0397975	contraction	TRUE
Vespa_velutina	N0.HOG0000236	-1	0.0397975	contraction	TRUE
Vespa_velutina	N0.HOG0000028	-1	0.0647693	contraction	FALSE
Vespa_velutina	N0.HOG0000042	-1	0.100058	contraction	FALSE
Vespa_velutina	N0.HOG0000019	-1	0.111274	contraction	FALSE
Vespula_germanica	N0.HOG0000310	3		expansion	FALSE
Vespula_germanica	N0.HOG0000958	2		expansion	FALSE
Vespula_germanica	N0.HOG0001349	2		expansion	FALSE
Vespula_germanica	N0.HOG0001436	2		expansion	FALSE
Vespula_germanica	N0.HOG0002057	2		expansion	FALSE
Vespula_germanica	N0.HOG0000181	1		expansion	FALSE
Vespula_germanica	N0.HOG0000198	1		expansion	FALSE
Vespula_germanica	N0.HOG0000219	1		expansion	FALSE
Vespula_germanica	N0.HOG0000342	1		expansion	FALSE
Vespula_germanica	N0.HOG0000355	1		expansion	FALSE
Vespula_germanica	N0.HOG0000445	1		expansion	FALSE
Vespula_germanica	N0.HOG0000512	1		expansion	FALSE
Vespula_germanica	N0.HOG0000571	1		expansion	FALSE
Vespula_germanica	N0.HOG0000599	1		expansion	FALSE
Vespula_germanica	N0.HOG0000750	1		expansion	FALSE
Vespula_germanica	N0.HOG0000793	1		expansion	FALSE
Vespula_germanica	N0.HOG0000835	1		expansion	FALSE
Vespula_germanica	N0.HOG0000864	1		expansion	FALSE
Vespula_germanica	N0.HOG0000866	1		expansion	FALSE
Vespula_germanica	N0.HOG0000876	1		expansion	FALSE
Vespula_germanica	N0.HOG0000903	1		expansion	FALSE
Vespula_germanica	N0.HOG0000908	1		expansion	FALSE
Vespula_germanica	N0.HOG0000912	1		expansion	FALSE
Vespula_germanica	N0.HOG0000915	1		expansion	FALSE
Vespula_germanica	N0.HOG0000926	1		expansion	FALSE
Vespula_germanica	N0.HOG0000929	1		expansion	FALSE
Vespula_germanica	N0.HOG0001006	1		expansion	FALSE
Vespula_germanica	N0.HOG0001018	1		expansion	FALSE
Vespula_germanica	N0.HOG0001060	1		expansion	FALSE
Vespula_germanica	N0.HOG0001063	1		expansion	FALSE
Vespula_germanica	N0.HOG0001074	1		expansion	FALSE
Vespula_germanica	N0.HOG0001094	1		expansion	FALSE
Vespula_germanica	N0.HOG0001132	1		expansion	FALSE
Vespula_germanica	N0.HOG0001138	1		expansion	FALSE
Vespula_germanica	N0.HOG0001146	1		expansion	FALSE
Vespula_germanica	N0.HOG0001158	1		expansion	FALSE
Vespula_germanica	N0.HOG0001191	1		expansion	FALSE
Vespula_germanica	N0.HOG0001196	1		expansion	FALSE
Vespula_germanica	N0.HOG0001197	1		expansion	FALSE
Vespula_germanica	N0.HOG0001198	1		expansion	FALSE
Vespula_germanica	N0.HOG0001205	1		expansion	FALSE
Vespula_germanica	N0.HOG0001206	1		expansion	FALSE
Vespula_germanica	N0.HOG0001213	1		expansion	FALSE
Vespula_germanica	N0.HOG0001216	1		expansion	FALSE
Vespula_germanica	N0.HOG0001218	1		expansion	FALSE
Vespula_germanica	N0.HOG0001232	1		expansion	FALSE
Vespula_germanica	N0.HOG0001239	1		expansion	FALSE
Vespula_germanica	N0.HOG0001245	1		expansion	FALSE
Vespula_germanica	N0.HOG0001247	1		expansion	FALSE
Vespula_germanica	N0.HOG0001291	1		expansion	FALSE
Vespula_germanica	N0.HOG0001306	1		expansion	FALSE
Vespula_germanica	N0.HOG0001323	1		expansion	FALSE
Vespula_germanica	N0.HOG0001327	1		expansion	FALSE
Vespula_germanica	N0.HOG0001342	1		expansion	FALSE
Vespula_germanica	N0.HOG0001376	1		expansion	FALSE
Vespula_germanica	N0.HOG0001377	1		expansion	FALSE
Vespula_germanica	N0.HOG0001412	1		expansion	FALSE
Vespula_germanica	N0.HOG0001420	1		expansion	FALSE
Vespula_germanica	N0.HOG0001422	1		expansion	FALSE
Vespula_germanica	N0.HOG0001453	1		expansion	FALSE
Vespula_germanica	N0.HOG0001475	1		expansion	FALSE
Vespula_germanica	N0.HOG0001483	1		expansion	FALSE
Vespula_germanica	N0.HOG0001503	1		expansion	FALSE
Vespula_germanica	N0.HOG0001511	1		expansion	FALSE
Vespula_germanica	N0.HOG0001515	1		expansion	FALSE
Vespula_germanica	N0.HOG0001530	1		expansion	FALSE
Vespula_germanica	N0.HOG0001549	1		expansion	FALSE
Vespula_germanica	N0.HOG0001558	1		expansion	FALSE
Vespula_germanica	N0.HOG0001561	1		expansion	FALSE
Vespula_germanica	N0.HOG0001562	1		expansion	FALSE
Vespula_germanica	N0.HOG0001563	1		expansion	FALSE
Vespula_germanica	N0.HOG0001565	1		expansion	FALSE
Vespula_germanica	N0.HOG0001569	1		expansion	FALSE
Vespula_germanica	N0.HOG0001580	1		expansion	FALSE
Vespula_germanica	N0.HOG0001595	1		expansion	FALSE
Vespula_germanica	N0.HOG0001600	1		expansion	FALSE
Vespula_germanica	N0.HOG0001612	1		expansion	FALSE
Vespula_germanica	N0.HOG0001619	1		expansion	FALSE
Vespula_germanica	N0.HOG0001648	1		expansion	FALSE
Vespula_germanica	N0.HOG0001661	1		expansion	FALSE
Vespula_germanica	N0.HOG0001664	1		expansion	FALSE
Vespula_germanica	N0.HOG0001680	1		expansion	FALSE
Vespula_germanica	N0.HOG0001685	1		expansion	FALSE
Vespula_germanica	N0.HOG0001690	1		expansion	FALSE
Vespula_germanica	N0.HOG0001697	1		expansion	FALSE
Vespula_germanica	N0.HOG0001698	1		expansion	FALSE
Vespula_germanica	N0.HOG0001702	1		expansion	FALSE
Vespula_germanica	N0.HOG0001705	1		expansion	FALSE
Vespula_germanica	N0.HOG0001764	1		expansion	FALSE
Vespula_germanica	N0.HOG0001824	1		expansion	FALSE
Vespula_germanica	N0.HOG0001844	1		expansion	FALSE
Vespula_germanica	N0.HOG0001856	1		expansion	FALSE
Vespula_germanica	N0.HOG0001862	1		expansion	FALSE
Vespula_germanica	N0.HOG0001867	1		expansion	FALSE
Vespula_germanica	N0.HOG0001882	1		expansion	FALSE
Vespula_germanica	N0.HOG0001894	1		expansion	FALSE
Vespula_germanica	N0.HOG0001902	1		expansion	FALSE
Vespula_germanica	N0.HOG0001917	1		expansion	FALSE
Vespula_germanica	N0.HOG0001923	1		expansion	FALSE
Vespula_germanica	N0.HOG0001947	1		expansion	FALSE
Vespula_germanica	N0.HOG0001948	1		expansion	FALSE
Vespula_germanica	N0.HOG0001949	1		expansion	FALSE
Vespula_germanica	N0.HOG0001961	1		expansion	FALSE
Vespula_germanica	N0.HOG0001969	1		expansion	FALSE
Vespula_germanica	N0.HOG0001986	1		expansion	FALSE
Vespula_germanica	N0.HOG0001988	1		expansion	FALSE
Vespula_germanica	N0.HOG0001997	1		expansion	FALSE
Vespula_germanica	N0.HOG0002005	1		expansion	FALSE
Vespula_germanica	N0.HOG0002012	1		expansion	FALSE
Vespula_germanica	N0.HOG0002030	1		expansion	FALSE
Vespula_germanica	N0.HOG0002038	1		expansion	FALSE
Vespula_germanica	N0.HOG0002047	1		expansion	FALSE
Vespula_germanica	N0.HOG0002087	1		expansion	FALSE
Vespula_germanica	N0.HOG0002106	1		expansion	FALSE
Vespula_germanica	N0.HOG0002107	1		expansion	FALSE
Vespula_germanica	N0.HOG0002151	1		expansion	FALSE
Vespula_germanica	N0.HOG0002154	1		expansion	FALSE
Vespula_germanica	N0.HOG0002156	1		expansion	FALSE
Vespula_germanica	N0.HOG0002159	1		expansion	FALSE
Vespula_germanica	N0.HOG0002166	1		expansion	FALSE
Vespula_germanica	N0.HOG0002175	1		expansion	FALSE
Vespula_germanica	N0.HOG0002186	1		expansion	FALSE
Vespula_germanica	N0.HOG0002206	1		expansion	FALSE
Vespula_germanica	N0.HOG0002209	1		expansion	FALSE
Vespula_germanica	N0.HOG0002213	1		expansion	FALSE
Vespula_germanica	N0.HOG0002227	1		expansion	FALSE
Vespula_germanica	N0.HOG0002228	1		expansion	FALSE
Vespula_germanica	N0.HOG0002237	1		expansion	FALSE
Vespula_germanica	N0.HOG0002243	1		expansion	FALSE
Vespula_germanica	N0.HOG0002248	1		expansion	FALSE
Vespula_germanica	N0.HOG0002249	1		expansion	FALSE
Vespula_germanica	N0.HOG0002312	1		expansion	FALSE
Vespula_germanica	N0.HOG0002313	1		expansion	FALSE
Vespula_germanica	N0.HOG0002316	1		expansion	FALSE
Vespula_germanica	N0.HOG0002344	1		expansion	FALSE
Vespula_germanica	N0.HOG0002345	1		expansion	FALSE
Vespula_germanica	N0.HOG0002352	1		expansion	FALSE
Vespula_germanica	N0.HOG0002354	1		expansion	FALSE
Vespula_germanica	N0.HOG0002361	1		expansion	FALSE
Vespula_germanica	N0.HOG0002372	1		expansion	FALSE
Vespula_germanica	N0.HOG0002375	1		expansion	FALSE
Vespula_germanica	N0.HOG0002384	1		expansion	FALSE
Vespula_germanica	N0.HOG0002392	1		expansion	FALSE
Vespula_germanica	N0.HOG0002393	1		expansion	FALSE
Vespula_germanica	N0.HOG0002410	1		expansion	FALSE
Vespula_germanica	N0.HOG0002429	1		expansion	FALSE
Vespula_germanica	N0.HOG0002437	1		expansion	FALSE
Vespula_germanica	N0.HOG0002457	1		expansion	FALSE
Vespula_germanica	N0.HOG0002466	1		expansion	FALSE
Vespula_germanica	N0.HOG0002469	1		expansion	FALSE
Vespula_germanica	N0.HOG0002474	1		expansion	FALSE
Vespula_germanica	N0.HOG0002480	1		expansion	FALSE
Vespula_germanica	N0.HOG0002481	1		expansion	FALSE
Vespula_germanica	N0.HOG0002498	1		expansion	FALSE
Vespula_germanica	N0.HOG0002537	1		expansion	FALSE
Vespula_germanica	N0.HOG0002541	1		expansion	FALSE
Vespula_germanica	N0.HOG0002617	1		expansion	FALSE
Vespula_germanica	N0.HOG0002645	1		expansion	FALSE
Vespula_germanica	N0.HOG0002680	1		expansion	FALSE
Vespula_germanica	N0.HOG0002692	1		expansion	FALSE
Vespula_germanica	N0.HOG0002712	1		expansion	FALSE
Vespula_germanica	N0.HOG0002721	1		expansion	FALSE
Vespula_germanica	N0.HOG0002766	1		expansion	FALSE
Vespula_germanica	N0.HOG0002801	1		expansion	FALSE
Vespula_germanica	N0.HOG0002827	1		expansion	FALSE
Vespula_germanica	N0.HOG0002851	1		expansion	FALSE
Vespula_germanica	N0.HOG0002876	1		expansion	FALSE
Vespula_germanica	N0.HOG0002936	1		expansion	FALSE
Vespula_germanica	N0.HOG0002984	1		expansion	FALSE
Vespula_germanica	N0.HOG0002995	1		expansion	FALSE
Vespula_germanica	N0.HOG0003038	1		expansion	FALSE
Vespula_germanica	N0.HOG0003054	1		expansion	FALSE
Vespula_germanica	N0.HOG0003088	1		expansion	FALSE
Vespula_germanica	N0.HOG0003109	1		expansion	FALSE
Vespula_germanica	N0.HOG0003159	1		expansion	FALSE
Vespula_germanica	N0.HOG0003195	1		expansion	FALSE
Vespula_germanica	N0.HOG0003208	1		expansion	FALSE
Vespula_germanica	N0.HOG0003269	1		expansion	FALSE
Vespula_germanica	N0.HOG0003302	1		expansion	FALSE
Vespula_germanica	N0.HOG0003329	1		expansion	FALSE
Vespula_germanica	N0.HOG0003344	1		expansion	FALSE
Vespula_germanica	N0.HOG0003349	1		expansion	FALSE
Vespula_germanica	N0.HOG0003375	1		expansion	FALSE
Vespula_germanica	N0.HOG0003387	1		expansion	FALSE
Vespula_germanica	N0.HOG0003395	1		expansion	FALSE
Vespula_germanica	N0.HOG0003546	1		expansion	FALSE
Vespula_germanica	N0.HOG0003564	1		expansion	FALSE
Vespula_germanica	N0.HOG0003599	1		expansion	FALSE
Vespula_germanica	N0.HOG0003600	1		expansion	FALSE
Vespula_germanica	N0.HOG0003602	1		expansion	FALSE
Vespula_germanica	N0.HOG0003649	1		expansion	FALSE
Vespula_germanica	N0.HOG0003678	1		expansion	FALSE
Vespula_germanica	N0.HOG0003693	1		expansion	FALSE
Vespula_germanica	N0.HOG0003747	1		expansion	FALSE
Vespula_germanica	N0.HOG0003814	1		expansion	FALSE
Vespula_germanica	N0.HOG0003912	1		expansion	FALSE
Vespula_germanica	N0.HOG0004059	1		expansion	FALSE
Vespula_germanica	N0.HOG0004082	1		expansion	FALSE
Vespula_germanica	N0.HOG0004089	1		expansion	FALSE
Vespula_germanica	N0.HOG0004217	1		expansion	FALSE
Vespula_germanica	N0.HOG0004224	1		expansion	FALSE
Vespula_germanica	N0.HOG0004247	1		expansion	FALSE
Vespula_germanica	N0.HOG0004304	1		expansion	FALSE
Vespula_germanica	N0.HOG0004341	1		expansion	FALSE
Vespula_germanica	N0.HOG0004372	1		expansion	FALSE
Vespula_germanica	N0.HOG0004459	1		expansion	FALSE
Vespula_germanica	N0.HOG0004559	1		expansion	FALSE
Vespula_germanica	N0.HOG0004778	1		expansion	FALSE
Vespula_germanica	N0.HOG0004809	1		expansion	FALSE
Vespula_germanica	N0.HOG0004818	1		expansion	FALSE
Vespula_germanica	N0.HOG0004904	1		expansion	FALSE
Vespula_germanica	N0.HOG0005077	1		expansion	FALSE
Vespula_germanica	N0.HOG0005209	1		expansion	FALSE
Vespula_germanica	N0.HOG0005210	1		expansion	FALSE
Vespula_germanica	N0.HOG0005330	1		expansion	FALSE
Vespula_germanica	N0.HOG0005466	1		expansion	FALSE
Vespula_germanica	N0.HOG0005471	1		expansion	FALSE
Vespula_germanica	N0.HOG0005552	1		expansion	FALSE
Vespula_germanica	N0.HOG0006202	1		expansion	FALSE
Vespula_germanica	N0.HOG0006249	1		expansion	FALSE
Vespula_germanica	N0.HOG0006401	1		expansion	FALSE
Vespula_germanica	N0.HOG0006451	1		expansion	FALSE
Vespula_germanica	N0.HOG0006572	1		expansion	FALSE
Vespula_germanica	N0.HOG0006718	1		expansion	FALSE
Vespula_germanica	N0.HOG0006743	1		expansion	FALSE
Vespula_germanica	N0.HOG0006805	1		expansion	FALSE
Vespula_germanica	N0.HOG0006895	1		expansion	FALSE
Vespula_germanica	N0.HOG0006967	1		expansion	FALSE
Vespula_germanica	N0.HOG0006973	1		expansion	FALSE
Vespula_germanica	N0.HOG0006991	1		expansion	FALSE
Vespula_germanica	N0.HOG0007177	1		expansion	FALSE
Vespula_germanica	N0.HOG0007207	1		expansion	FALSE
Vespula_germanica	N0.HOG0007493	1		expansion	FALSE
Vespula_germanica	N0.HOG0007745	1		expansion	FALSE
Vespula_germanica	N0.HOG0007787	1		expansion	FALSE
Vespula_germanica	N0.HOG0008110	1		expansion	FALSE
Vespula_germanica	N0.HOG0008164	1		expansion	FALSE
Vespula_germanica	N0.HOG0008216	1		expansion	FALSE
Vespula_germanica	N0.HOG0008642	1		expansion	FALSE
Vespula_germanica	N0.HOG0009050	1		expansion	FALSE
Vespula_germanica	N0.HOG0009231	1		expansion	FALSE
Vespula_germanica	N0.HOG0009268	1		expansion	FALSE
Vespula_germanica	N0.HOG0009494	1		expansion	FALSE
Vespula_germanica	N0.HOG0000070	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000172	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000250	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000327	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000335	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000357	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000493	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000528	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000532	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000552	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000562	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000565	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000569	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000577	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000583	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000615	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000621	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000626	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000634	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000636	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000638	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000653	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000672	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000683	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000701	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000710	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000724	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000749	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000760	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000848	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000875	-1		contraction	FALSE
Vespula_germanica	N0.HOG0000954	-1		contraction	FALSE
Vespula_germanica	N0.HOG0001065	-1		contraction	FALSE
Vespula_germanica	N0.HOG0001649	-1		contraction	FALSE
Vespula_germanica	N0.HOG0001820	-1		contraction	FALSE
Vespula_germanica	N0.HOG0002148	-1		contraction	FALSE
Vespula_germanica	N0.HOG0002149	-1		contraction	FALSE
Vespula_germanica	N0.HOG0002496	-1		contraction	FALSE
Vespula_germanica	N0.HOG0002668	-1		contraction	FALSE
Vespula_germanica	N0.HOG0002823	-1		contraction	FALSE
Vespula_germanica	N0.HOG0002904	-1		contraction	FALSE
Vespula_germanica	N0.HOG0003048	-1		contraction	FALSE
Vespula_germanica	N0.HOG0003097	-1		contraction	FALSE
Vespula_germanica	N0.HOG0003161	-1		contraction	FALSE
Vespula_germanica	N0.HOG0003665	-1		contraction	FALSE
Vespula_germanica	N0.HOG0004046	-1		contraction	FALSE
Vespula_germanica	N0.HOG0004087	-1		contraction	FALSE
Vespula_germanica	N0.HOG0004370	-1		contraction	FALSE
Vespula_germanica	N0.HOG0004389	-1		contraction	FALSE
Vespula_germanica	N0.HOG0004659	-1		contraction	FALSE
Vespula_germanica	N0.HOG0004980	-1		contraction	FALSE
Vespula_germanica	N0.HOG0005050	-1		contraction	FALSE
Vespula_germanica	N0.HOG0005116	-1		contraction	FALSE
Vespula_germanica	N0.HOG0005217	-1		contraction	FALSE
Vespula_germanica	N0.HOG0005344	-1		contraction	FALSE
Vespula_germanica	N0.HOG0005666	-1		contraction	FALSE
Vespula_germanica	N0.HOG0005693	-1		contraction	FALSE
Vespula_germanica	N0.HOG0005836	-1		contraction	FALSE
Vespula_germanica	N0.HOG0005942	-1		contraction	FALSE
Vespula_germanica	N0.HOG0006131	-1		contraction	FALSE
Vespula_germanica	N0.HOG0006173	-1		contraction	FALSE
Vespula_germanica	N0.HOG0006346	-1		contraction	FALSE
Vespula_germanica	N0.HOG0006363	-1		contraction	FALSE
Vespula_germanica	N0.HOG0006543	-1		contraction	FALSE
Vespula_germanica	N0.HOG0006746	-1		contraction	FALSE
Vespula_germanica	N0.HOG0006749	-1		contraction	FALSE
Vespula_germanica	N0.HOG0006761	-1		contraction	FALSE
Vespula_germanica	N0.HOG0006768	-1		contraction	FALSE
Vespula_germanica	N0.HOG0006822	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007006	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007071	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007103	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007150	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007260	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007357	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007404	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007416	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007439	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007702	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007712	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007715	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007722	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007760	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007874	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007900	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007922	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007949	-1		contraction	FALSE
Vespula_germanica	N0.HOG0007950	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008013	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008041	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008050	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008066	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008081	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008119	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008151	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008155	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008162	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008184	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008185	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008188	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008205	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008268	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008269	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008282	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008318	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008324	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008326	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008333	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008336	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008390	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008398	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008402	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008404	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008418	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008454	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008467	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008509	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008514	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008516	-1		contraction	FALSE
Vespula_germanica	N0.HOG0008533	-1		contraction	FALSE
