N0.HOG0000352	2.11311e-21	5.44503e-14	1.88936e-10	5.50599e-08	1.79828e-06	7.79655e-07	
N0.HOG0000353	6.98971e-15	2.11186e-14	7.1766e-13	2.57127e-11	4.34303e-10	3.05384e-10	
N0.HOG0000354	1.99355e-35	5.47314e-28	3.91714e-24	1.44066e-20	5.88627e-17	3.6291e-14	
N0.HOG0000355	1.83867e-19	1.62325e-14	4.36812e-12	3.93441e-10	1.52949e-08	2.73118e-08	
N0.HOG0000356	6.61164e-20	5.98999e-15	1.99081e-12	2.01924e-10	3.43082e-09	7.66863e-10	
N0.HOG0000357	0.000176536	0.000175605	0.000163343	0.000103704	1.38181e-05	1.30913e-08	
N0.HOG0000358	1.7112e-10	1.78229e-10	2.84044e-10	1.27682e-09	9.62238e-09	9.26503e-09	
N0.HOG0000359	3.94389e-12	1.16466e-09	1.77117e-08	1.14484e-07	1.52818e-07	1.69404e-09	
N0.HOG0000361	1.11082e-09	1.2298e-09	3.42499e-09	3.61301e-08	2.47514e-07	1.89973e-08	
N0.HOG0000362	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0000363	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0000368	6.02347e-08	1.61424e-07	2.09313e-06	8.14351e-06	6.20556e-06	4.17149e-08	
N0.HOG0000369	3.29618e-46	5.28087e-34	1.24208e-27	1.5209e-22	3.15852e-18	1.60273e-15	
N0.HOG0000370	0.00956325	0.00944302	0.00801938	0.00349751	0.000212105	5.56737e-08	
N0.HOG0000371	5.07357e-18	4.44003e-13	1.07426e-10	6.39153e-09	1.07366e-07	4.63688e-08	
N0.HOG0000372	3.01718e-46	5.835e-29	9.70773e-21	7.85077e-15	3.59107e-10	1.29097e-06	
N0.HOG0000373	2.17959e-127	2.30166e-85	5.75127e-65	5.88371e-50	4.0388e-38	3.0857e-27	
N0.HOG0000374	1.06301e-11	3.25253e-09	7.04414e-08	9.32034e-07	1.82778e-06	1.09468e-08	
N0.HOG0000375	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000376	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0000377	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000378	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000379	3.25944e-06	3.44891e-06	5.94007e-06	1.53248e-05	8.06327e-06	1.53193e-08	
N0.HOG0000380	1.04216e-26	7.80058e-17	3.49916e-12	5.27374e-09	6.15568e-07	6.33102e-07	
N0.HOG0000381	1.93916e-16	1.66283e-11	3.17597e-09	7.99576e-08	1.94156e-07	2.43056e-09	
N0.HOG0000382	4.40076e-20	8.41558e-18	2.57686e-16	2.42992e-14	4.16786e-12	2.99355e-11	
N0.HOG0000383	3.78721e-13	4.88936e-13	4.02446e-12	1.83698e-10	2.78178e-09	3.50067e-10	
N0.HOG0000384	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000385	2.72039e-05	2.79093e-05	3.69592e-05	7.80684e-05	0.000118747	9.27111e-06	
N0.HOG0000386	6.01674e-08	6.37976e-08	1.14497e-07	4.03976e-07	5.14239e-07	8.54989e-09	
N0.HOG0000387	3.2593e-06	3.4073e-06	5.13869e-06	9.3834e-06	3.67845e-06	6.78655e-09	
N0.HOG0000388	3.9727e-13	6.28269e-12	1.5811e-10	3.88024e-09	2.73711e-08	6.66462e-09	
N0.HOG0000389	5.02168e-07	5.15885e-07	7.01547e-07	1.82056e-06	4.97608e-06	1.01852e-06	
N0.HOG0000390	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0000391	5.02199e-07	5.24957e-07	8.54618e-07	3.22343e-06	1.02195e-05	1.83538e-06	
N0.HOG0000392	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0000393	4.3804e-48	1.38168e-35	4.50384e-28	7.32577e-22	1.54136e-16	9.57035e-13	
N0.HOG0000394	6.01684e-08	6.41058e-08	1.20757e-07	4.65111e-07	6.13269e-07	9.82401e-09	
N0.HOG0000395	8.20709e-23	2.06011e-15	5.50004e-12	9.60176e-10	2.72336e-08	2.50954e-08	
N0.HOG0000396	4.39865e-20	6.19228e-20	1.11758e-18	4.18626e-16	1.58522e-13	9.93253e-13	
N0.HOG0000397	0.000176536	0.000175678	0.000164176	0.000105411	1.38887e-05	1.20174e-08	
N0.HOG0000398	2.05032e-11	2.2153e-11	4.95845e-11	3.86045e-10	2.20297e-09	3.71393e-10	
N0.HOG0000399	2.13648e-10	6.26615e-08	8.75476e-07	3.97362e-06	2.50008e-06	8.18461e-09	
N0.HOG0000400	1.11094e-09	1.27002e-09	4.6205e-09	6.04193e-08	2.12995e-07	6.58845e-09	
N0.HOG0000402	3.65885e-24	3.43155e-19	1.73446e-16	8.56672e-14	4.0732e-11	3.21579e-09	
N0.HOG0000403	1.962e-13	5.78956e-11	8.76495e-10	5.99586e-09	1.20224e-08	1.25478e-09	
N0.HOG0000405	0.000176543	0.000177656	0.000187523	0.000164207	2.79624e-05	2.44607e-08	
N0.HOG0000406	0.000176562	0.000183329	0.000255284	0.000344608	7.73456e-05	1.18784e-07	
N0.HOG0000407	0.00147358	0.0014694	0.00141509	0.00113912	0.000436192	6.27445e-06	
N0.HOG0000408	0.00147357	0.0014678	0.00139453	0.00106011	0.000361979	4.56087e-06	
N0.HOG0000410	5.02277e-07	5.47661e-07	1.12142e-06	3.56879e-06	5.67701e-06	3.98037e-07	
N0.HOG0000411	0.00956325	0.00944302	0.00801938	0.00349751	0.000212105	5.56737e-08	
N0.HOG0000412	9.27035e-09	9.71961e-09	1.64141e-08	7.21094e-08	3.17548e-07	8.24583e-08	
N0.HOG0000413	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0000414	0.000176535	0.000175512	0.000162224	0.000100544	1.27564e-05	1.08362e-08	
N0.HOG0000415	1.01068e-15	3.12526e-13	7.59342e-12	1.54896e-10	7.69689e-10	2.52336e-11	
N0.HOG0000416	8.79153e-10	2.6342e-07	4.70239e-06	5.25083e-05	0.000362632	0.000814061	
N0.HOG0000418	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0000419	7.28144e-14	2.261e-11	5.60991e-10	1.06607e-08	4.33616e-08	1.00257e-09	
N0.HOG0000420	0.000176562	0.000183329	0.000255284	0.000344608	7.73456e-05	1.18784e-07	
N0.HOG0000421	0.000176559	0.000182219	0.000241989	0.000308886	6.76221e-05	9.61308e-08	
N0.HOG0000422	5.8333e-14	6.82884e-14	2.98076e-13	7.31813e-12	1.88394e-10	4.1974e-10	
N0.HOG0000423	3.2592e-06	3.37947e-06	4.74248e-06	7.53337e-06	2.6165e-06	5.04289e-09	
N0.HOG0000424	6.01639e-08	6.27169e-08	9.14595e-08	1.50395e-07	5.79237e-08	1.81998e-10	
N0.HOG0000425	5.69391e-25	8.39209e-21	5.42075e-18	1.91297e-15	2.22076e-13	6.01966e-12	
N0.HOG0000426	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000427	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0000428	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0000429	4.78838e-15	1.48156e-12	3.80209e-11	1.32215e-09	4.73756e-08	4.1924e-07	
N0.HOG0000430	0.00147357	0.00146677	0.00138127	0.00100941	0.000315271	3.54396e-06	
N0.HOG0000431	2.72033e-05	2.77205e-05	3.40603e-05	5.72922e-05	6.36113e-05	3.95365e-06	
N0.HOG0000432	1.07705e-15	5.70686e-15	9.19647e-14	9.69587e-13	1.02745e-11	1.01679e-10	
N0.HOG0000433	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0000434	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0000435	2.82376e-134	6.98575e-90	9.3092e-68	6.95912e-52	1.47353e-38	8.8665e-26	
N0.HOG0000436	0.000176543	0.000177657	0.000187671	0.000166362	2.99795e-05	3.30123e-08	
N0.HOG0000437	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000438	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000439	0.000176535	0.000175512	0.000162239	0.000100767	1.29649e-05	1.15268e-08	
N0.HOG0000440	3.25878e-06	3.2552e-06	3.19232e-06	2.57168e-06	6.08752e-07	1.59778e-09	
N0.HOG0000442	2.76396e-77	3.30219e-53	7.68686e-41	3.50742e-31	5.28771e-23	1.15489e-16	
N0.HOG0000443	6.0168e-08	6.39694e-08	1.17475e-07	4.13844e-07	4.87381e-07	7.63355e-09	
N0.HOG0000444	0.00956325	0.00944302	0.00801938	0.00349751	0.000212105	5.56737e-08	
N0.HOG0000445	1.11193e-09	3.0083e-09	4.38317e-08	2.72142e-07	5.19037e-07	1.3256e-08	
N0.HOG0000446	2.72023e-05	2.74237e-05	3.01802e-05	4.09118e-05	4.21459e-05	2.58661e-06	
N0.HOG0000447	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000451	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000452	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0000453	3.94449e-12	1.21648e-09	2.7732e-08	3.70842e-07	7.20929e-07	5.1259e-09	
N0.HOG0000454	3.25936e-06	3.42818e-06	5.66312e-06	1.46963e-05	9.58017e-06	6.41571e-08	
N0.HOG0000455	2.72055e-05	2.83822e-05	4.5105e-05	0.000153706	0.000384599	5.04204e-05	
N0.HOG0000456	0.00147359	0.0014733	0.00146512	0.00133226	0.000620288	1.07329e-05	
N0.HOG0000457	9.27053e-09	9.77596e-09	1.77395e-08	1.04656e-07	8.66674e-07	9.45223e-07	
N0.HOG0000458	1.02625e-10	2.49978e-08	4.83194e-07	3.6624e-06	2.89571e-06	6.61972e-09	
N0.HOG0000459	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000460	0.00147368	0.00149809	0.00178514	0.00259529	0.00191527	4.87343e-05	
N0.HOG0000461	2.05129e-11	2.51912e-11	1.27662e-10	2.04514e-09	1.143e-08	1.83916e-09	
N0.HOG0000462	0.000176534	0.000175138	0.000157809	8.9458e-05	1.0122e-05	8.20915e-09	
N0.HOG0000464	6.98785e-15	8.01561e-15	3.26831e-14	1.06463e-12	3.33872e-11	2.05918e-11	
N0.HOG0000465	4.15332e-26	2.36858e-22	4.41035e-19	5.57364e-16	2.1704e-13	3.39635e-12	
N0.HOG0000466	0.000176535	0.000175512	0.000162239	0.000100767	1.29649e-05	1.15268e-08	
N0.HOG0000467	3.2592e-06	3.37958e-06	4.76199e-06	7.90058e-06	3.22703e-06	1.42298e-08	
N0.HOG0000468	3.25919e-06	3.37512e-06	4.67953e-06	7.28606e-06	2.67439e-06	1.07321e-08	
N0.HOG0000469	3.25944e-06	3.44907e-06	5.97421e-06	1.63916e-05	1.09322e-05	7.55047e-08	
N0.HOG0000470	4.69439e-34	4.63143e-25	2.54705e-19	2.34547e-15	1.45581e-12	1.65906e-11	
N0.HOG0000471	0.00956325	0.00944302	0.00801938	0.00349751	0.000212105	5.56737e-08	
N0.HOG0000472	0.000176562	0.000183322	0.000254026	0.000326409	6.1163e-05	3.48676e-08	
N0.HOG0000473	2.05069e-11	2.33327e-11	8.74821e-11	2.04328e-09	3.48198e-08	6.54555e-09	
N0.HOG0000474	2.15227e-11	3.46361e-10	9.90687e-09	2.25425e-07	7.23862e-07	1.29459e-08	
N0.HOG0000475	6.01733e-08	6.56121e-08	1.5159e-07	7.78441e-07	1.59342e-06	3.25459e-08	
N0.HOG0000476	6.01738e-08	6.57522e-08	1.55831e-07	8.7491e-07	2.00783e-06	4.26643e-08	
N0.HOG0000477	0.00956325	0.00944302	0.00801938	0.00349751	0.000212105	5.56737e-08	
N0.HOG0000478	6.99394e-15	9.94671e-15	9.36975e-14	3.62691e-12	6.74499e-11	2.57284e-11	
N0.HOG0000479	2.72038e-05	2.78713e-05	3.63099e-05	7.2287e-05	0.000101007	7.35297e-06	
N0.HOG0000480	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0000481	5.7578e-10	1.68765e-07	2.3469e-06	1.09171e-05	8.21813e-06	1.19322e-07	
N0.HOG0000482	0.000176535	0.000175512	0.000162239	0.000100767	1.29649e-05	1.15268e-08	
N0.HOG0000483	0.000176543	0.000177656	0.000187523	0.000164207	2.79624e-05	2.44607e-08	
N0.HOG0000484	2.15607e-13	6.36832e-11	9.82024e-10	8.06209e-09	3.6248e-08	6.94841e-09	
N0.HOG0000485	0.00956325	0.00944302	0.00801938	0.00349751	0.000212105	5.56737e-08	
N0.HOG0000486	1.02471e-27	1.59608e-22	5.96112e-19	3.49462e-16	9.03474e-14	2.02046e-12	
N0.HOG0000487	2.72039e-05	2.79071e-05	3.70867e-05	8.06112e-05	0.000114954	5.07349e-06	
N0.HOG0000489	3.25973e-06	3.53752e-06	7.67197e-06	2.90376e-05	2.00878e-05	5.75917e-08	
N0.HOG0000490	6.68759e-17	2.16358e-14	8.46284e-13	6.06905e-11	1.70608e-09	3.71271e-10	
N0.HOG0000491	6.02208e-08	7.95229e-08	3.43739e-07	1.50439e-06	1.07076e-06	4.90671e-09	
N0.HOG0000492	0.000176535	0.000175512	0.000162224	0.000100544	1.27564e-05	1.08362e-08	
N0.HOG0000493	3.78521e-13	4.23413e-13	1.34177e-12	2.50149e-11	6.82391e-10	6.87305e-10	
N0.HOG0000495	6.01763e-08	6.65556e-08	1.80277e-07	1.44802e-06	5.45243e-06	1.46738e-07	
N0.HOG0000496	1.03746e-22	9.865e-20	3.67835e-17	2.478e-14	1.46184e-11	5.43182e-10	
N0.HOG0000497	0.000176533	0.000174907	0.000155077	8.24998e-05	8.38856e-06	6.20356e-09	
N0.HOG0000498	1.06287e-11	3.13006e-09	4.61835e-08	2.79233e-07	3.92181e-07	1.76402e-08	
N0.HOG0000499	2.02155e-25	1.30025e-19	7.04983e-16	6.35712e-13	5.17917e-11	7.07761e-11	
N0.HOG0000500	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0000501	0.00147361	0.00147831	0.00152904	0.00156859	0.00081217	1.2892e-05	
N0.HOG0000502	1.66482e-23	9.75745e-22	5.673e-19	8.21837e-16	5.71292e-13	8.09485e-12	
N0.HOG0000503	6.99586e-15	1.05106e-14	9.70492e-14	2.32245e-12	2.76009e-11	2.68067e-11	
N0.HOG0000504	1.6611e-58	1.24918e-43	6.63795e-36	8.05839e-29	2.95197e-22	2.49245e-17	
N0.HOG0000505	6.02376e-08	1.63745e-07	2.48729e-06	1.49568e-05	1.72003e-05	1.21257e-07	
N0.HOG0000506	1.11207e-09	3.0517e-09	6.31093e-08	7.40501e-07	1.83932e-06	2.86557e-08	
N0.HOG0000507	6.02376e-08	1.63758e-07	2.49203e-06	1.52649e-05	1.91165e-05	1.81294e-07	
N0.HOG0000508	5.86655e-17	2.09479e-14	1.36181e-12	1.0165e-10	1.75593e-09	5.20439e-10	
N0.HOG0000509	0.00956325	0.00944302	0.00801938	0.00349751	0.000212105	5.56737e-08	
N0.HOG0000510	3.25928e-06	3.40018e-06	5.02362e-06	8.81426e-06	3.69104e-06	1.75607e-08	
N0.HOG0000511	0.00956325	0.00944302	0.00801938	0.00349751	0.000212105	5.56737e-08	
N0.HOG0000512	0.000176536	0.000175605	0.000163343	0.0001037	1.37855e-05	1.25802e-08	
N0.HOG0000513	8.88618e-21	6.95311e-15	1.87758e-11	3.84306e-09	9.52836e-08	2.19778e-08	
N0.HOG0000514	3.26305e-06	8.70359e-06	0.000106369	0.000318579	0.000130656	2.85212e-07	
N0.HOG0000515	3.25973e-06	3.53764e-06	7.70335e-06	3.04344e-05	3.33853e-05	2.19868e-07	
N0.HOG0000516	3.25973e-06	3.53764e-06	7.70335e-06	3.04344e-05	3.33853e-05	2.19868e-07	
N0.HOG0000517	0.00956325	0.00944302	0.00801938	0.00349751	0.000212105	5.56737e-08	
N0.HOG0000518	2.63239e-30	4.12694e-23	2.32284e-19	3.41764e-16	2.16581e-13	4.81701e-12	
N0.HOG0000519	6.02351e-08	1.61769e-07	2.15193e-06	9.17861e-06	7.98643e-06	5.91239e-08	
N0.HOG0000521	2.72033e-05	2.77205e-05	3.40603e-05	5.72922e-05	6.36113e-05	3.95365e-06	
N0.HOG0000523	3.78959e-13	6.90642e-11	1.16868e-09	1.23088e-08	6.22201e-08	6.46188e-09	
N0.HOG0000524	6.01733e-08	6.56093e-08	1.50843e-07	7.3733e-07	9.30551e-07	6.05181e-09	
N0.HOG0000526	2.72036e-05	2.78084e-05	3.52356e-05	6.27848e-05	7.26879e-05	4.71866e-06	
N0.HOG0000527	6.99056e-15	8.86603e-15	5.77587e-14	2.262e-12	6.84069e-11	6.20828e-11	
N0.HOG0000528	3.24174e-12	2.87498e-11	5.99836e-10	1.51876e-08	3.03071e-07	7.79902e-07	
N0.HOG0000529	2.72043e-05	2.80125e-05	3.87357e-05	9.45458e-05	0.000176375	1.80391e-05	
N0.HOG0000530	3.97301e-13	6.42396e-12	1.9512e-10	5.80784e-09	3.55702e-08	2.55799e-09	
N0.HOG0000531	1.63223e-22	8.96006e-19	1.1514e-15	5.97583e-13	4.6412e-11	1.00259e-10	
N0.HOG0000532	1.11194e-09	3.01572e-09	4.52145e-08	3.07462e-07	6.52499e-07	1.88052e-08	
N0.HOG0000533	0.00956325	0.00944302	0.00801938	0.00349751	0.000212105	5.56737e-08	
N0.HOG0000534	3.87153e-19	3.53931e-17	1.49254e-14	2.32271e-12	1.01838e-10	1.20606e-09	
N0.HOG0000535	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0000536	0.00147369	0.00150284	0.00184674	0.00284409	0.00218856	5.81642e-05	
N0.HOG0000538	9.26999e-09	9.61388e-09	1.455e-08	5.34936e-08	2.81122e-07	2.17143e-07	
N0.HOG0000539	5.02174e-07	5.17646e-07	7.27591e-07	2.00072e-06	5.69797e-06	1.37536e-06	
N0.HOG0000540	6.0243e-08	1.07009e-05	0.000132926	0.000429984	0.000214138	5.27924e-07	
N0.HOG0000541	0.000176562	0.000183322	0.000254026	0.000326409	6.1163e-05	3.48676e-08	
N0.HOG0000542	0.000176543	0.000177657	0.000187671	0.000166362	2.99795e-05	3.30123e-08	
N0.HOG0000543	1.11084e-09	1.23703e-09	3.64715e-09	4.1719e-08	3.33331e-07	3.04982e-08	
N0.HOG0000544	3.25933e-06	3.41584e-06	5.32757e-06	1.12163e-05	5.92368e-06	3.25148e-08	
N0.HOG0000545	5.02456e-07	5.99861e-07	1.84111e-06	7.4326e-06	1.41624e-05	1.04721e-06	
N0.HOG0000546	2.05129e-11	2.51912e-11	1.27662e-10	2.04514e-09	1.143e-08	1.83916e-09	
N0.HOG0000547	0.00147361	0.00147857	0.00153306	0.00159638	0.000878332	1.74358e-05	
N0.HOG0000548	9.80594e-09	1.66155e-07	2.1187e-06	1.00429e-05	1.65225e-05	1.24426e-06	
N0.HOG0000549	1.11086e-09	1.24428e-09	3.81844e-09	4.31535e-08	1.75046e-07	4.24676e-09	
N0.HOG0000550	9.45966e-27	3.14844e-24	1.6856e-22	4.0288e-20	2.75927e-17	3.98055e-15	
N0.HOG0000551	2.05268e-11	5.65854e-11	1.02127e-09	1.23903e-08	6.08968e-08	4.41545e-09	
N0.HOG0000552	1.11066e-09	1.18239e-09	2.27002e-09	1.11488e-08	2.98331e-08	2.40007e-09	
N0.HOG0000553	0.000176562	0.000183329	0.000255284	0.000344608	7.73456e-05	1.18784e-07	
N0.HOG0000554	3.17957e-34	3.12081e-25	4.64268e-20	2.21808e-16	6.47949e-14	3.84995e-13	
N0.HOG0000555	1.71195e-10	2.00117e-10	6.03731e-10	3.31352e-09	1.26134e-08	3.92579e-09	
N0.HOG0000556	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000557	0.00956325	0.00944302	0.00801938	0.00349751	0.000212105	5.56737e-08	
N0.HOG0000558	1.11192e-09	3.00031e-09	4.23469e-08	2.34767e-07	3.81135e-07	8.74106e-09	
N0.HOG0000559	5.7578e-10	1.68765e-07	2.3469e-06	1.09171e-05	8.21813e-06	1.19322e-07	
N0.HOG0000560	2.78336e-08	5.41102e-06	6.91781e-05	0.000261978	0.000231596	3.95244e-06	
N0.HOG0000561	1.79919e-14	5.4821e-12	1.12108e-10	1.28509e-09	3.1369e-09	1.33593e-10	
N0.HOG0000562	2.05055e-11	2.28929e-11	7.00976e-11	1.00949e-09	1.41929e-08	5.10776e-09	
N0.HOG0000563	1.799e-14	5.31881e-12	8.1464e-11	5.08874e-10	6.58677e-10	1.27942e-11	
N0.HOG0000564	6.01684e-08	6.41061e-08	1.20852e-07	4.71215e-07	6.57481e-07	1.46462e-08	
N0.HOG0000565	7.33344e-15	1.16476e-13	3.09563e-12	9.76365e-11	1.31004e-09	1.51867e-09	
N0.HOG0000566	6.99202e-18	6.09089e-14	1.14595e-11	3.16601e-10	1.1323e-09	6.21944e-11	
N0.HOG0000567	3.97761e-13	1.04783e-09	1.71994e-07	3.38482e-06	8.16765e-06	1.67168e-07	
N0.HOG0000568	1.1797e-22	3.02368e-15	1.00991e-11	3.10911e-09	1.48223e-07	1.26743e-07	
N0.HOG0000569	3.78522e-13	4.23745e-13	1.34796e-12	2.39979e-11	5.79707e-10	6.00351e-10	
N0.HOG0000570	3.01748e-19	2.03857e-15	5.72491e-13	3.75849e-11	3.63046e-10	1.0472e-10	
N0.HOG0000571	6.99872e-15	2.23005e-14	1.35768e-12	9.50589e-11	2.04303e-09	7.08482e-10	
N0.HOG0000572	2.05145e-11	2.56141e-11	1.21297e-10	1.14312e-09	3.48843e-09	5.41195e-10	
N0.HOG0000573	5.61189e-23	2.6823e-20	3.36159e-18	4.84675e-16	5.1991e-14	4.94808e-13	
N0.HOG0000574	3.24521e-35	7.83832e-30	5.40834e-25	1.05568e-20	5.16172e-17	7.25136e-15	
N0.HOG0000575	0.000176543	0.000177657	0.000187671	0.000166362	2.99795e-05	3.30123e-08	
N0.HOG0000577	2.05261e-11	5.61139e-11	9.21898e-10	8.94489e-09	3.94321e-08	4.25429e-09	
N0.HOG0000578	3.26038e-06	3.71865e-06	8.70778e-06	1.70569e-05	4.64134e-06	8.53733e-09	
N0.HOG0000579	3.25888e-06	3.28606e-06	3.56182e-06	3.5745e-06	9.23147e-07	2.34306e-09	
N0.HOG0000580	2.0542e-11	3.40504e-11	3.05592e-10	3.45875e-09	9.04135e-09	2.88638e-10	
N0.HOG0000583	3.97269e-13	6.28007e-12	1.57302e-10	3.81615e-09	2.74027e-08	9.65683e-09	
N0.HOG0000584	2.72193e-05	3.23849e-05	9.51779e-05	0.00031503	0.000362019	1.0237e-05	
N0.HOG0000585	6.01641e-08	6.28145e-08	9.63393e-08	2.27624e-07	1.97252e-07	2.95173e-09	
N0.HOG0000586	1.11072e-09	1.20023e-09	2.66895e-09	1.83248e-08	6.61208e-08	6.37203e-09	
N0.HOG0000587	1.11079e-09	1.2195e-09	3.06673e-09	2.2414e-08	9.69246e-08	6.66219e-09	
N0.HOG0000588	2.72193e-05	3.23849e-05	9.51779e-05	0.00031503	0.000362019	1.0237e-05	
N0.HOG0000589	8.54615e-24	4.2021e-21	8.78635e-19	5.65339e-16	4.44374e-13	2.86564e-11	
N0.HOG0000590	3.68241e-64	3.37962e-44	6.90487e-34	5.1293e-26	1.37652e-19	1.32459e-14	
N0.HOG0000591	4.21296e-28	5.40493e-24	1.46197e-20	5.90432e-17	8.57172e-14	3.83879e-12	
N0.HOG0000592	3.95252e-108	1.32475e-71	4.30905e-54	2.02935e-41	1.04938e-30	8.60366e-22	
N0.HOG0000594	3.56782e-15	1.19914e-12	4.45709e-11	9.2276e-10	5.90934e-09	1.4947e-09	
N0.HOG0000595	4.89932e-29	3.3617e-26	4.49047e-23	3.09356e-19	1.29213e-15	1.72753e-13	
N0.HOG0000596	9.51278e-09	8.21577e-08	1.26394e-06	1.16475e-05	4.13499e-05	7.55302e-06	
N0.HOG0000597	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000598	2.4032e-09	7.17067e-07	1.21111e-05	0.000100441	0.000234474	9.50098e-06	
N0.HOG0000599	9.27061e-09	9.80012e-09	1.83183e-08	1.20621e-07	1.18254e-06	1.33186e-06	
N0.HOG0000600	7.3352e-15	1.24692e-13	6.19453e-12	5.6354e-10	1.22685e-08	4.19475e-09	
N0.HOG0000602	7.55152e-39	7.22861e-30	1.6876e-24	8.03424e-20	6.39291e-16	2.38379e-13	
N0.HOG0000604	2.72036e-05	2.78251e-05	3.54691e-05	6.36236e-05	6.80048e-05	2.61316e-06	
N0.HOG0000606	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000607	1.17257e-11	3.50239e-09	5.99454e-08	5.28582e-07	1.43191e-06	6.62739e-08	
N0.HOG0000608	1.11082e-09	1.23105e-09	3.44143e-09	3.40239e-08	2.03239e-07	1.81594e-08	
N0.HOG0000609	1.43174e-16	5.73125e-15	4.14545e-13	2.34487e-11	3.34484e-10	1.14402e-10	
N0.HOG0000610	6.02356e-08	1.62168e-07	2.21983e-06	1.03691e-05	1.00069e-05	7.80713e-08	
N0.HOG0000611	0.0798274	0.0793239	0.073089	0.0480218	0.0108988	5.62191e-05	
N0.HOG0000612	5.02174e-07	5.17638e-07	7.26308e-07	1.9365e-06	4.9318e-06	1.09039e-06	
N0.HOG0000613	0.00147358	0.00147125	0.00143885	0.00123069	0.000522969	8.34011e-06	
N0.HOG0000614	5.03521e-26	2.46514e-22	1.55501e-19	1.1864e-16	4.86908e-14	8.62296e-13	
N0.HOG0000615	6.99585e-15	1.30292e-12	2.83589e-11	6.85407e-10	1.19126e-08	5.02122e-09	
N0.HOG0000616	1.77385e-17	6.15389e-15	5.80513e-13	4.63484e-11	1.00992e-09	2.13719e-09	
N0.HOG0000617	0.000176559	0.000182219	0.000241989	0.000308886	6.76221e-05	9.61308e-08	
N0.HOG0000618	4.1991e-22	1.42775e-19	9.18583e-18	2.36692e-15	4.62394e-13	1.36505e-12	
N0.HOG0000619	4.3995e-20	6.39469e-20	1.55369e-18	1.39956e-16	3.03176e-14	1.77021e-12	
N0.HOG0000620	7.75596e-15	3.07696e-13	2.00187e-11	7.79637e-10	5.7564e-09	1.01094e-09	
N0.HOG0000621	3.78963e-13	6.92546e-11	1.21282e-09	1.46085e-08	9.1035e-08	1.22642e-08	
N0.HOG0000622	0.00147369	0.00150211	0.00183197	0.00268218	0.00169918	2.34139e-05	
N0.HOG0000624	6.99777e-29	5.39476e-19	3.3808e-14	1.51411e-10	1.41554e-07	2.06147e-05	
N0.HOG0000625	4.396e-20	5.26747e-20	3.37706e-19	3.88288e-17	1.00248e-14	2.62093e-13	
N0.HOG0000626	7.34259e-15	1.98495e-11	3.66669e-09	1.14618e-07	6.84692e-07	5.84018e-08	
N0.HOG0000627	3.26305e-06	8.70359e-06	0.000106369	0.000318579	0.000130656	2.85212e-07	
N0.HOG0000628	2.319e-13	7.0062e-11	1.37601e-09	2.01476e-08	1.26431e-07	1.46671e-08	
