XM_015330559.1	LOC107071512	LOC107071512
XM_015330565.1	LOC107071516	LOC107071516
XM_015330563.1	LOC107071515	LOC107071515
XM_015330564.1	LOC107071515	LOC107071515
XM_015330562.1	LOC107071515	LOC107071515
XM_015330515.1	LOC107071483	LOC107071483
XR_001476463.1	LOC107071509	LOC107071509
XM_015330552.1	LOC107071509	LOC107071509
XM_015330551.1	LOC107071509	LOC107071509
XM_015330517.1	LOC107071484	LOC107071484
XR_001476459.1	LOC107071490	LOC107071490
XR_001476458.1	LOC107071490	LOC107071490
XM_015330524.1	LOC107071490	LOC107071490
Trnaa-ggc_2	Trnaa-ggc_2	Trnaa-ggc_2
Trnaa-ggc_3	Trnaa-ggc_3	Trnaa-ggc_3
Trnaa-ggc_4	Trnaa-ggc_4	Trnaa-ggc_4
XM_015330525.1	LOC107071491	LOC107071491
XM_015330522.1	LOC107071488	LOC107071488
XM_015330523.1	LOC107071488	LOC107071488
XM_015330521.1	LOC107071488	LOC107071488
XM_015330518.1	LOC107071485	LOC107071485
XM_015330550.1	LOC107071508	LOC107071508
XM_015330560.1	LOC107071513	LOC107071513
XM_015330548.1	LOC107071507	LOC107071507
XM_015330547.1	LOC107071507	LOC107071507
XM_015330537.1	LOC107071497	LOC107071497
XM_015330539.1	LOC107071498	LOC107071498
XM_015330543.1	LOC107071502	LOC107071502
XM_015330544.1	LOC107071502	LOC107071502
XM_015330542.1	LOC107071500	LOC107071500
XM_015330540.1	LOC107071499	LOC107071499
XM_015330541.1	LOC107071499	LOC107071499
Trnaa-ggc_5	Trnaa-ggc_5	Trnaa-ggc_5
XR_001476466.1	LOC107071514	LOC107071514
XR_001476465.1	LOC107071514	LOC107071514
XR_001476464.1	LOC107071514	LOC107071514
XM_015330519.1	LOC107071486	LOC107071486
XM_015330520.1	LOC107071487	LOC107071487
XM_015330605.1	LOC107071534	LOC107071534
XM_015330587.1	LOC107071528	LOC107071528
XM_015330586.1	LOC107071527	LOC107071527
XM_015330585.1	LOC107071527	LOC107071527
XM_015330584.1	LOC107071527	LOC107071527
XM_015330583.1	LOC107071526	LOC107071526
XM_015330588.1	LOC107071529	LOC107071529
XM_015330589.1	LOC107071529	LOC107071529
XM_015330590.1	LOC107071529	LOC107071529
XM_015330594.1	LOC107071531	LOC107071531
XM_015330592.1	LOC107071531	LOC107071531
XM_015330591.1	LOC107071531	LOC107071531
XM_015330581.1	LOC107071524	LOC107071524
XM_015330578.1	LOC107071524	LOC107071524
XM_015330582.1	LOC107071525	LOC107071525
XM_015330566.1	LOC107071517	LOC107071517
XM_015330571.1	LOC107071521	LOC107071521
XM_015330572.1	LOC107071521	LOC107071521
XM_015330576.1	LOC107071523	LOC107071523
XM_015330575.1	LOC107071523	LOC107071523
XM_015330574.1	LOC107071523	LOC107071523
XM_015330577.1	LOC107071523	LOC107071523
XM_015330573.1	LOC107071522	LOC107071522
XM_015330569.1	LOC107071520	LOC107071520
XM_015330604.1	LOC107071533	LOC107071533
XM_015330602.1	LOC107071533	LOC107071533
XM_015330599.1	LOC107071532	LOC107071532
XM_015330597.1	LOC107071532	LOC107071532
XM_015330598.1	LOC107071532	LOC107071532
XM_015330596.1	LOC107071532	LOC107071532
XM_015330595.1	LOC107071532	LOC107071532
XM_015330601.1	LOC107071532	LOC107071532
XM_015330600.1	LOC107071532	LOC107071532
XM_015330567.1	LOC107071519	LOC107071519
XM_015330568.1	LOC107071519	LOC107071519
XM_015330693.1	LOC107071577	LOC107071577
XR_001476476.1	LOC107071598	LOC107071598
XR_001476475.1	LOC107071598	LOC107071598
XM_015330719.1	LOC107071593	LOC107071593
XM_015330720.1	LOC107071593	LOC107071593
XM_015330669.1	LOC107071566	LOC107071566
XM_015330668.1	LOC107071566	LOC107071566
XM_015330667.1	LOC107071566	LOC107071566
XM_015330695.1	LOC107071578	LOC107071578
XM_015330697.1	LOC107071578	LOC107071578
XM_015330696.1	LOC107071578	LOC107071578
XM_015330700.1	LOC107071581	LOC107071581
XM_015330699.1	LOC107071580	LOC107071580
XM_015330698.1	LOC107071579	LOC107071579
XR_001476467.1	LOC107071536	LOC107071536
XM_015330608.1	LOC107071536	LOC107071536
XM_015330607.1	LOC107071536	LOC107071536
XM_015330612.1	LOC107071540	LOC107071540
XM_015330611.1	LOC107071538	LOC107071538
XM_015330610.1	LOC107071537	LOC107071537
XM_015330609.1	LOC107071537	LOC107071537
XM_015330613.1	LOC107071541	LOC107071541
XM_015330614.1	LOC107071542	LOC107071542
Trnad-guc_6	Trnad-guc_6	Trnad-guc_6
Trnag-gcc_3	Trnag-gcc_3	Trnag-gcc_3
Trnag-gcc_4	Trnag-gcc_4	Trnag-gcc_4
XM_015330616.1	LOC107071543	LOC107071543
XM_015330617.1	LOC107071544	LOC107071544
XR_001476468.1	LOC107071545	LOC107071545
XM_015330619.1	LOC107071546	LOC107071546
XM_015330620.1	LOC107071546	LOC107071546
XM_015330618.1	LOC107071546	LOC107071546
XM_015330701.1	LOC107071582	LOC107071582
XM_015330717.1	LOC107071591	LOC107071591
XM_015330714.1	LOC107071591	LOC107071591
XM_015330716.1	LOC107071591	LOC107071591
XM_015330721.1	LOC107071594	LOC107071594
XM_015330663.1	LOC107071563	LOC107071563
XM_015330661.1	LOC107071563	LOC107071563
XM_015330659.1	LOC107071563	LOC107071563
XM_015330660.1	LOC107071563	LOC107071563
XM_015330664.1	LOC107071563	LOC107071563
XR_001476473.1	LOC107071565	LOC107071565
XM_015330665.1	LOC107071564	LOC107071564
XM_015330712.1	LOC107071588	LOC107071588
XR_001476474.1	LOC107071589	LOC107071589
XM_015330713.1	LOC107071590	LOC107071590
XM_015330708.1	LOC107071585	LOC107071585
XM_015330709.1	LOC107071585	LOC107071585
XM_015330703.1	LOC107071583	LOC107071583
XM_015330705.1	LOC107071583	LOC107071583
XM_015330706.1	LOC107071583	LOC107071583
XM_015330702.1	LOC107071583	LOC107071583
XM_015330704.1	LOC107071583	LOC107071583
XM_015330724.1	LOC107071596	LOC107071596
XM_015330723.1	LOC107071596	LOC107071596
XM_015330647.1	LOC107071559	LOC107071559
XM_015330649.1	LOC107071560	LOC107071560
XM_015330651.1	LOC107071560	LOC107071560
XM_015330652.1	LOC107071560	LOC107071560
XM_015330650.1	LOC107071560	LOC107071560
XM_015330648.1	LOC107071560	LOC107071560
XM_015330654.1	LOC107071560	LOC107071560
XM_015330606.1	LOC107071535	LOC107071535
XM_015330656.1	LOC107071561	LOC107071561
XM_015330655.1	LOC107071561	LOC107071561
XM_015330657.1	LOC107071562	LOC107071562
XM_015330658.1	LOC107071562	LOC107071562
XM_015330722.1	LOC107071595	LOC107071595
XM_015330681.1	LOC107071569	LOC107071569
XM_015330679.1	LOC107071569	LOC107071569
XM_015330678.1	LOC107071569	LOC107071569
XM_015330680.1	LOC107071569	LOC107071569
XM_015330684.1	LOC107071569	LOC107071569
XM_015330683.1	LOC107071569	LOC107071569
XM_015330682.1	LOC107071569	LOC107071569
XM_015330677.1	LOC107071569	LOC107071569
XM_015330671.1	LOC107071568	LOC107071568
XM_015330673.1	LOC107071568	LOC107071568
XM_015330670.1	LOC107071568	LOC107071568
XM_015330674.1	LOC107071568	LOC107071568
XM_015330676.1	LOC107071568	LOC107071568
XM_015330675.1	LOC107071568	LOC107071568
XM_015330685.1	LOC107071571	LOC107071571
XM_015330687.1	LOC107071572	LOC107071572
XM_015330621.1	LOC107071547	LOC107071547
XM_015330622.1	LOC107071548	LOC107071548
XM_015330623.1	LOC107071548	LOC107071548
XM_015330624.1	LOC107071548	LOC107071548
XM_015330631.1	LOC107071551	LOC107071551
XM_015330626.1	LOC107071550	LOC107071550
XM_015330625.1	LOC107071550	LOC107071550
XM_015330628.1	LOC107071550	LOC107071550
XM_015330629.1	LOC107071550	LOC107071550
XM_015330630.1	LOC107071550	LOC107071550
XM_015330633.1	LOC107071553	LOC107071553
XM_015330632.1	LOC107071552	LOC107071552
XM_015330634.1	LOC107071554	LOC107071554
XM_015330637.1	LOC107071554	LOC107071554
XM_015330635.1	LOC107071554	LOC107071554
XM_015330638.1	LOC107071554	LOC107071554
XM_015330690.1	LOC107071574	LOC107071574
XM_015330689.1	LOC107071574	LOC107071574
XM_015330688.1	LOC107071573	LOC107071573
XM_015330691.1	LOC107071575	LOC107071575
XM_015330692.1	LOC107071576	LOC107071576
XM_015330718.1	LOC107071592	LOC107071592
XM_015330711.1	LOC107071587	LOC107071587
XM_015330710.1	LOC107071586	LOC107071586
XR_001476472.1	LOC107071558	LOC107071558
XM_015330644.1	LOC107071556	LOC107071556
XM_015330646.1	LOC107071556	LOC107071556
XM_015330643.1	LOC107071556	LOC107071556
XR_001476469.1	LOC107071555	LOC107071555
XR_001476470.1	LOC107071555	LOC107071555
XM_015330640.1	LOC107071555	LOC107071555
XM_015330642.1	LOC107071555	LOC107071555
XM_015330639.1	LOC107071555	LOC107071555
XM_015330641.1	LOC107071555	LOC107071555
XR_001476471.1	LOC107071557	LOC107071557
XM_015330842.1	LOC107071660	LOC107071660
XM_015330726.1	LOC107071599	LOC107071599
XM_015330770.1	LOC107071622	LOC107071622
XM_015330767.1	LOC107071620	LOC107071620
XM_015330769.1	LOC107071621	LOC107071621
XM_015330771.1	LOC107071623	LOC107071623
XM_015330727.1	LOC107071600	LOC107071600
XM_015330773.1	LOC107071625	LOC107071625
XM_015330772.1	LOC107071624	LOC107071624
XM_015330774.1	LOC107071626	LOC107071626
XM_015330775.1	LOC107071627	LOC107071627
XM_015330766.1	LOC107071619	LOC107071619
XM_015330764.1	LOC107071617	LOC107071617
XM_015330765.1	LOC107071618	LOC107071618
XM_015330790.1	LOC107071634	LOC107071634
XM_015330791.1	LOC107071635	LOC107071635
XM_015330787.1	LOC107071633	LOC107071633
XM_015330788.1	LOC107071633	LOC107071633
XM_015330798.1	LOC107071641	LOC107071641
XM_015330799.1	LOC107071641	LOC107071641
XM_015330802.1	LOC107071642	LOC107071642
XM_015330801.1	LOC107071642	LOC107071642
XM_015330807.1	LOC107071646	LOC107071646
XM_015330813.1	LOC107071647	LOC107071647
XM_015330812.1	LOC107071647	LOC107071647
XM_015330811.1	LOC107071647	LOC107071647
XM_015330810.1	LOC107071647	LOC107071647
XM_015330808.1	LOC107071647	LOC107071647
XM_015330819.1	LOC107071650	LOC107071650
XM_015330817.1	LOC107071650	LOC107071650
XM_015330814.1	LOC107071648	LOC107071648
XM_015330815.1	LOC107071649	LOC107071649
XM_015330816.1	LOC107071649	LOC107071649
XM_015330728.1	LOC107071601	LOC107071601
XM_015330781.1	LOC107071629	LOC107071629
XM_015330778.1	LOC107071629	LOC107071629
XM_015330779.1	LOC107071629	LOC107071629
XM_015330776.1	LOC107071629	LOC107071629
XM_015330777.1	LOC107071629	LOC107071629
XM_015330730.1	LOC107071603	LOC107071603
XR_001476477.1	LOC107071614	LOC107071614
XM_015330758.1	LOC107071614	LOC107071614
XM_015330759.1	LOC107071614	LOC107071614
XM_015330763.1	LOC107071616	LOC107071616
XM_015330729.1	LOC107071602	LOC107071602
XM_015330762.1	LOC107071615	LOC107071615
XM_015330761.1	LOC107071615	LOC107071615
XM_015330841.1	LOC107071659	LOC107071659
XM_015330839.1	LOC107071659	LOC107071659
XR_001476478.1	LOC107071636	LOC107071636
XM_015330792.1	LOC107071636	LOC107071636
XM_015330793.1	LOC107071636	LOC107071636
XM_015330794.1	LOC107071636	LOC107071636
XR_001476479.1	LOC107071638	LOC107071638
XM_015330795.1	LOC107071637	LOC107071637
XM_015330797.1	LOC107071639	LOC107071639
XM_015330796.1	LOC107071639	LOC107071639
XR_001476481.1	LOC107071651	LOC107071651
XR_001476480.1	LOC107071651	LOC107071651
XM_015330820.1	LOC107071651	LOC107071651
XM_015330821.1	LOC107071651	LOC107071651
XM_015330823.1	LOC107071651	LOC107071651
XM_015330822.1	LOC107071651	LOC107071651
XM_015330824.1	LOC107071652	LOC107071652
XM_015330825.1	LOC107071652	LOC107071652
XM_015330826.1	LOC107071652	LOC107071652
XM_015330828.1	LOC107071652	LOC107071652
XM_015330782.1	LOC107071630	LOC107071630
XM_015330783.1	LOC107071630	LOC107071630
XM_015330784.1	LOC107071631	LOC107071631
XM_015330742.1	LOC107071609	LOC107071609
XM_015330743.1	LOC107071609	LOC107071609
XM_015330744.1	LOC107071609	LOC107071609
XM_015330750.1	LOC107071609	LOC107071609
XM_015330753.1	LOC107071609	LOC107071609
XM_015330749.1	LOC107071609	LOC107071609
XM_015330754.1	LOC107071609	LOC107071609
XM_015330748.1	LOC107071609	LOC107071609
XM_015330746.1	LOC107071609	LOC107071609
XM_015330747.1	LOC107071609	LOC107071609
XM_015330745.1	LOC107071609	LOC107071609
XM_015330757.1	LOC107071613	LOC107071613
XM_015330756.1	LOC107071612	LOC107071612
XM_015330755.1	LOC107071611	LOC107071611
XM_015330731.1	LOC107071604	LOC107071604
XM_015330732.1	LOC107071606	LOC107071606
XM_015330734.1	LOC107071607	LOC107071607
XM_015330735.1	LOC107071607	LOC107071607
XM_015330733.1	LOC107071607	LOC107071607
XM_015330739.1	LOC107071607	LOC107071607
XM_015330738.1	LOC107071607	LOC107071607
XM_015330740.1	LOC107071607	LOC107071607
XM_015330737.1	LOC107071607	LOC107071607
XM_015330741.1	LOC107071608	LOC107071608
XM_015330844.1	LOC107071662	LOC107071662
XM_015330785.1	LOC107071632	LOC107071632
XM_015330786.1	LOC107071632	LOC107071632
XM_015330843.1	LOC107071661	LOC107071661
XM_015330838.1	LOC107071658	LOC107071658
XM_015330803.1	LOC107071643	LOC107071643
XM_015330806.1	LOC107071645	LOC107071645
XM_015330804.1	LOC107071644	LOC107071644
XM_015330805.1	LOC107071644	LOC107071644
XM_015330830.1	LOC107071653	LOC107071653
XM_015330829.1	LOC107071653	LOC107071653
XM_015330833.1	LOC107071654	LOC107071654
XM_015330834.1	LOC107071654	LOC107071654
XM_015330835.1	LOC107071654	LOC107071654
XM_015330832.1	LOC107071654	LOC107071654
XM_015330837.1	LOC107071654	LOC107071654
XM_015330836.1	LOC107071654	LOC107071654
XM_015330831.1	LOC107071654	LOC107071654
XR_001476482.1	LOC107071657	LOC107071657
XM_015330845.1	LOC107071663	LOC107071663
XM_015330857.1	LOC107071670	LOC107071670
XM_015330858.1	LOC107071670	LOC107071670
XM_015330863.1	LOC107071672	LOC107071672
XM_015330864.1	LOC107071672	LOC107071672
XM_015330862.1	LOC107071672	LOC107071672
XM_015330859.1	LOC107071671	LOC107071671
XM_015330860.1	LOC107071671	LOC107071671
XM_015330855.1	LOC107071669	LOC107071669
XM_015330856.1	LOC107071669	LOC107071669
XM_015330852.1	LOC107071667	LOC107071667
XM_015330847.1	LOC107071665	LOC107071665
XM_015330848.1	LOC107071665	LOC107071665
XM_015330849.1	LOC107071665	LOC107071665
XM_015330851.1	LOC107071665	LOC107071665
XM_015330850.1	LOC107071665	LOC107071665
XM_015330846.1	LOC107071664	LOC107071664
XM_015330854.1	LOC107071668	LOC107071668
XM_015330865.1	LOC107071673	LOC107071673
XM_015330869.1	LOC107071677	LOC107071677
XM_015330866.1	LOC107071674	LOC107071674
XM_015330870.1	LOC107071679	LOC107071679
XM_015330867.1	LOC107071675	LOC107071675
XM_015330894.1	LOC107071691	LOC107071691
XM_015330871.1	LOC107071680	LOC107071680
XM_015330882.1	LOC107071683	LOC107071683
XM_015330885.1	LOC107071683	LOC107071683
XM_015330883.1	LOC107071683	LOC107071683
XM_015330886.1	LOC107071683	LOC107071683
XM_015330881.1	LOC107071683	LOC107071683
XM_015330872.1	LOC107071681	LOC107071681
XM_015330874.1	LOC107071681	LOC107071681
XM_015330876.1	LOC107071681	LOC107071681
XM_015330875.1	LOC107071681	LOC107071681
XM_015330877.1	LOC107071681	LOC107071681
XM_015330878.1	LOC107071681	LOC107071681
XM_015330880.1	LOC107071682	LOC107071682
XM_015330888.1	LOC107071685	LOC107071685
XM_015330889.1	LOC107071685	LOC107071685
XM_015330887.1	LOC107071684	LOC107071684
XM_015330890.1	LOC107071686	LOC107071686
XM_015330893.1	LOC107071689	LOC107071689
XR_001476485.1	LOC107071690	LOC107071690
XR_001476483.1	LOC107071690	LOC107071690
XR_001476484.1	LOC107071690	LOC107071690
XM_015330892.1	LOC107071687	LOC107071687
XM_015330891.1	LOC107071687	LOC107071687
XM_015330868.1	LOC107071676	LOC107071676
XM_015330915.1	LOC107071704	LOC107071704
XM_015330914.1	LOC107071704	LOC107071704
XM_015330906.1	LOC107071700	LOC107071700
XM_015330908.1	LOC107071700	LOC107071700
XM_015330909.1	LOC107071700	LOC107071700
XM_015330910.1	LOC107071700	LOC107071700
XM_015330911.1	LOC107071701	LOC107071701
XM_015330900.1	LOC107071696	LOC107071696
XM_015330903.1	LOC107071697	LOC107071697
XM_015330902.1	LOC107071697	LOC107071697
XM_015330901.1	LOC107071697	LOC107071697
XM_015330905.1	LOC107071699	LOC107071699
XM_015330904.1	LOC107071699	LOC107071699
XM_015330899.1	LOC107071695	LOC107071695
XM_015330896.1	LOC107071692	LOC107071692
XM_015330912.1	LOC107071702	LOC107071702
XM_015330897.1	LOC107071693	LOC107071693
XM_015330913.1	LOC107071703	LOC107071703
XM_015330898.1	LOC107071694	LOC107071694
XM_015330916.1	LOC107071706	LOC107071706
XM_015330937.1	LOC107071713	LOC107071713
XR_001476486.1	LOC107071714	LOC107071714
XR_001476487.1	LOC107071715	LOC107071715
XM_015330917.1	LOC107071707	LOC107071707
XM_015330935.1	LOC107071712	LOC107071712
XM_015330936.1	LOC107071712	LOC107071712
XM_015330926.1	LOC107071708	LOC107071708
XM_015330923.1	LOC107071708	LOC107071708
XM_015330924.1	LOC107071708	LOC107071708
XM_015330922.1	LOC107071708	LOC107071708
XM_015330925.1	LOC107071708	LOC107071708
XM_015330919.1	LOC107071708	LOC107071708
XM_015330921.1	LOC107071708	LOC107071708
XM_015330920.1	LOC107071708	LOC107071708
XM_015330927.1	LOC107071708	LOC107071708
XM_015330929.1	LOC107071709	LOC107071709
XM_015330928.1	LOC107071709	LOC107071709
XM_015330930.1	LOC107071709	LOC107071709
XM_015330934.1	LOC107071711	LOC107071711
XM_015330932.1	LOC107071711	LOC107071711
XM_015330931.1	LOC107071711	LOC107071711
XM_015330954.1	LOC107071721	LOC107071721
XM_015330949.1	LOC107071717	LOC107071717
XM_015330948.1	LOC107071717	LOC107071717
XM_015330951.1	LOC107071717	LOC107071717
XM_015330947.1	LOC107071717	LOC107071717
XM_015330950.1	LOC107071717	LOC107071717
XM_015330946.1	LOC107071717	LOC107071717
XM_015330952.1	LOC107071719	LOC107071719
XM_015330953.1	LOC107071720	LOC107071720
XM_015330939.1	LOC107071716	LOC107071716
XM_015330942.1	LOC107071716	LOC107071716
XM_015330938.1	LOC107071716	LOC107071716
XM_015330940.1	LOC107071716	LOC107071716
XM_015330943.1	LOC107071716	LOC107071716
XM_015330944.1	LOC107071716	LOC107071716
XM_015330945.1	LOC107071716	LOC107071716
Trnai-uau_2	Trnai-uau_2	Trnai-uau_2
Trnal-uaa_1	Trnal-uaa_1	Trnal-uaa_1
XM_015331017.1	LOC107071756	LOC107071756
XR_001476491.1	LOC107071755	LOC107071755
XM_015331016.1	LOC107071755	LOC107071755
XM_015331001.1	LOC107071747	LOC107071747
XM_015331002.1	LOC107071748	LOC107071748
XM_015330973.1	LOC107071728	LOC107071728
XM_015331010.1	LOC107071752	LOC107071752
XM_015330998.1	LOC107071745	LOC107071745
XM_015330999.1	LOC107071745	LOC107071745
XM_015331000.1	LOC107071745	LOC107071745
XR_001476490.1	LOC107071746	LOC107071746
XM_015330997.1	LOC107071744	LOC107071744
XM_015331023.1	LOC107071757	LOC107071757
XM_015331019.1	LOC107071757	LOC107071757
XM_015331018.1	LOC107071757	LOC107071757
XM_015331022.1	LOC107071757	LOC107071757
XM_015331021.1	LOC107071757	LOC107071757
XM_015331024.1	LOC107071757	LOC107071757
XM_015330956.1	LOC107071722	LOC107071722
XM_015331015.1	LOC107071754	LOC107071754
XM_015331011.1	LOC107071753	LOC107071753
XM_015331013.1	LOC107071753	LOC107071753
XM_015331014.1	LOC107071753	LOC107071753
XM_015330974.1	LOC107071729	LOC107071729
XM_015330975.1	LOC107071729	LOC107071729
XM_015330976.1	LOC107071730	LOC107071730
XM_015330977.1	LOC107071731	LOC107071731
XM_015330978.1	LOC107071731	LOC107071731
XM_015330979.1	LOC107071732	LOC107071732
XM_015330980.1	LOC107071732	LOC107071732
XM_015330983.1	LOC107071734	LOC107071734
XM_015330981.1	LOC107071734	LOC107071734
XM_015330982.1	LOC107071734	LOC107071734
XM_015330985.1	LOC107071735	LOC107071735
XM_015330986.1	LOC107071735	LOC107071735
XM_015330987.1	LOC107071736	LOC107071736
XM_015330988.1	LOC107071736	LOC107071736
XM_015330990.1	LOC107071737	LOC107071737
XM_015330989.1	LOC107071737	LOC107071737
XM_015330967.1	LOC107071725	LOC107071725
XM_015330966.1	LOC107071725	LOC107071725
XM_015330968.1	LOC107071725	LOC107071725
XM_015330965.1	LOC107071725	LOC107071725
XM_015330964.1	LOC107071725	LOC107071725
XM_015330969.1	LOC107071725	LOC107071725
XM_015330959.1	LOC107071724	LOC107071724
XM_015330958.1	LOC107071724	LOC107071724
XM_015330960.1	LOC107071724	LOC107071724
XM_015330961.1	LOC107071724	LOC107071724
XR_001476488.1	LOC107071726	LOC107071726
XM_015330971.1	LOC107071727	LOC107071727
XM_015330970.1	LOC107071727	LOC107071727
XM_015331025.1	LOC107071758	LOC107071758
XM_015331026.1	LOC107071758	LOC107071758
XM_015331005.1	LOC107071749	LOC107071749
XM_015331006.1	LOC107071749	LOC107071749
XM_015331004.1	LOC107071749	LOC107071749
XM_015331007.1	LOC107071750	LOC107071750
XM_015331008.1	LOC107071750	LOC107071750
XM_015331009.1	LOC107071751	LOC107071751
XM_015330992.1	LOC107071739	LOC107071739
XM_015330993.1	LOC107071739	LOC107071739
XM_015330991.1	LOC107071738	LOC107071738
XR_001476489.1	LOC107071741	LOC107071741
XM_015330957.1	LOC107071723	LOC107071723
XM_015330994.1	LOC107071742	LOC107071742
XM_015330996.1	LOC107071743	LOC107071743
XM_015331109.1	LOC107071795	LOC107071795
XM_015331110.1	LOC107071795	LOC107071795
XM_015331108.1	LOC107071795	LOC107071795
XM_015331049.1	LOC107071770	LOC107071770
XM_015331050.1	LOC107071770	LOC107071770
XM_015331046.1	LOC107071770	LOC107071770
XM_015331051.1	LOC107071771	LOC107071771
XM_015331052.1	LOC107071772	LOC107071772
XR_001476492.1	LOC107071773	LOC107071773
XR_001476493.1	LOC107071773	LOC107071773
XM_015331084.1	LOC107071786	LOC107071786
XM_015331083.1	LOC107071786	LOC107071786
XM_015331088.1	LOC107071788	LOC107071788
